timestamp,pid,cpu_pct,rss_mb,vsz_mb
2026-05-11T22:27:44Z,5218,7.50,918.59,58021.90
2026-05-11T22:27:46Z,5218,24.65,918.59,58021.90
2026-05-11T22:27:48Z,5218,20.56,918.59,58021.90
2026-05-11T22:27:49Z,5218,12.74,918.59,58021.90
2026-05-11T22:27:51Z,5218,22.49,918.59,58021.90
2026-05-11T22:27:53Z,5218,11.58,918.59,58021.90
2026-05-11T22:27:55Z,5218,53.96,918.66,58021.90
2026-05-11T22:27:57Z,5218,18.07,918.66,58021.90
2026-05-11T22:27:58Z,5218,19.90,918.66,58021.90
2026-05-11T22:28:00Z,5218,6.27,918.72,58021.90
2026-05-11T22:28:02Z,5218,28.03,918.72,58021.90
2026-05-11T22:28:04Z,5218,17.05,918.72,58021.90
2026-05-11T22:28:05Z,5218,11.19,918.72,58021.90
2026-05-11T22:28:07Z,5218,20.99,918.72,58021.90
2026-05-11T22:28:09Z,5218,21.98,918.72,58021.90
2026-05-11T22:28:11Z,5218,17.30,918.72,58021.90
2026-05-11T22:28:12Z,5218,26.63,918.72,58021.90
2026-05-11T22:28:14Z,5218,34.22,918.72,58021.90
2026-05-11T22:28:16Z,5218,37.21,918.72,58021.90
2026-05-11T22:28:18Z,5218,16.70,918.72,58021.90
2026-05-11T22:28:20Z,5218,17.71,918.72,58021.90
2026-05-11T22:28:21Z,5218,29.59,918.72,58021.90
2026-05-11T22:28:23Z,5218,2.31,918.72,58021.90
2026-05-11T22:28:25Z,5218,13.25,918.72,58021.90
2026-05-11T22:28:26Z,5218,28.16,918.72,58021.90
2026-05-11T22:28:28Z,5218,8.02,918.72,58021.90
2026-05-11T22:28:30Z,5218,19.04,918.72,58021.90
2026-05-11T22:28:32Z,5218,13.31,918.72,58021.90
2026-05-11T22:28:33Z,5218,34.26,918.72,58021.90
2026-05-11T22:28:35Z,5218,22.90,925.14,58029.80
2026-05-11T22:28:37Z,5218,9.18,918.72,58021.90
2026-05-11T22:28:39Z,5218,31.17,918.72,58021.90
2026-05-11T22:28:40Z,5218,31.18,918.72,58021.90
2026-05-11T22:28:42Z,5218,10.41,918.72,58021.90
2026-05-11T22:28:44Z,5218,32.18,919.25,58022.81
2026-05-11T22:28:46Z,5218,17.20,918.72,58021.90
2026-05-11T22:28:47Z,5218,35.55,918.72,58021.90
2026-05-11T22:28:49Z,5218,2.29,918.72,58021.90
2026-05-11T22:28:51Z,5218,14.40,918.72,58021.90
2026-05-11T22:28:53Z,5218,12.67,918.72,58021.90
2026-05-11T22:28:54Z,5218,19.93,918.72,58021.90
2026-05-11T22:28:56Z,5218,24.84,918.72,58021.90
2026-05-11T22:28:58Z,5218,20.18,918.72,58021.90
2026-05-11T22:29:00Z,5218,2.32,918.72,58021.90
2026-05-11T22:29:01Z,5218,28.51,922.64,58025.94
2026-05-11T22:29:03Z,5218,21.94,920.98,58024.19
2026-05-11T22:29:05Z,5218,26.90,919.30,58022.03
2026-05-11T22:29:07Z,5218,28.17,919.30,58022.03
2026-05-11T22:29:08Z,5218,42.04,919.30,58022.03
2026-05-11T22:29:10Z,5218,25.05,927.59,58032.34
2026-05-11T22:29:12Z,5218,22.48,919.30,58022.03
2026-05-11T22:29:14Z,5218,6.87,919.30,58022.03
2026-05-11T22:29:15Z,5218,34.42,919.36,58022.03
2026-05-11T22:29:17Z,5218,8.10,919.36,58022.03
2026-05-11T22:29:19Z,5218,23.28,919.36,58022.03
2026-05-11T22:29:21Z,5218,18.86,919.36,58022.03
2026-05-11T22:29:22Z,5218,15.18,919.36,58022.03
2026-05-11T22:29:24Z,5218,20.70,925.79,58029.94
2026-05-11T22:29:26Z,5218,8.73,919.36,58022.03
2026-05-11T22:29:28Z,5218,2.86,919.36,58022.03
2026-05-11T22:29:30Z,5218,22.55,919.36,58022.03
2026-05-11T22:29:31Z,5218,18.89,919.36,58022.03
2026-05-11T22:29:33Z,5218,33.29,919.36,58022.03
2026-05-11T22:29:35Z,5218,16.58,919.36,58022.03
2026-05-11T22:29:37Z,5218,25.77,919.36,58022.03
2026-05-11T22:29:38Z,5218,0.00,242.05,12868.18
2026-05-11T22:29:39Z,5218,0.00,242.05,12868.18
2026-05-11T22:29:40Z,5218,0.00,242.05,12868.18
2026-05-11T22:29:41Z,5218,0.00,249.77,15012.30
2026-05-11T22:29:43Z,5218,9.72,683.05,49412.96
2026-05-11T22:29:45Z,5218,17.22,827.16,58021.69
2026-05-11T22:29:47Z,5218,44.08,1294.88,96707.59
2026-05-11T22:29:50Z,5218,73.72,2130.38,139728.18
2026-05-11T22:29:56Z,5218,89.91,3266.91,189216.62
2026-05-11T22:30:11Z,5218,150.30,7718.64,280170.24
2026-05-11T22:30:38Z,5218,166.80,15413.22,468036.24
2026-05-11T22:31:09Z,5218,212.40,21738.19,648971.56
2026-05-11T22:31:41Z,5218,310.55,22591.23,668219.63
2026-05-11T22:32:11Z,5218,320.15,22680.43,668111.44
2026-05-11T22:32:36Z,5218,266.39,22299.23,667507.58
2026-05-11T22:32:58Z,5218,197.07,22370.02,667514.89
2026-05-11T22:33:22Z,5218,221.87,22416.88,667508.05
2026-05-11T22:33:47Z,5218,231.12,22456.04,667513.49
2026-05-11T22:34:11Z,5218,237.96,22481.61,667507.59
2026-05-11T22:34:36Z,5218,258.53,22511.59,667515.49
2026-05-11T22:34:58Z,5218,199.63,22525.05,667507.59
2026-05-11T22:35:21Z,5218,179.03,22543.37,667515.49
2026-05-11T22:35:48Z,5218,249.53,22585.10,667551.90
2026-05-11T22:36:13Z,5218,275.31,22584.77,667538.02
2026-05-11T22:36:37Z,5218,239.61,22569.19,667507.59
2026-05-11T22:37:02Z,5218,240.43,22590.85,667516.88
2026-05-11T22:37:32Z,5218,289.90,22807.42,667778.05
2026-05-11T22:37:59Z,5218,305.97,22589.71,667507.59
2026-05-11T22:38:22Z,5218,229.11,22605.70,667516.39
2026-05-11T22:38:45Z,5218,198.56,22615.05,667522.21
2026-05-11T22:39:08Z,5218,184.77,22602.20,667510.16
2026-05-11T22:39:32Z,5218,256.44,22626.41,667527.46
2026-05-11T22:39:57Z,5218,238.00,22607.66,667509.12
2026-05-11T22:40:21Z,5218,229.96,22618.66,667521.39
2026-05-11T22:40:48Z,5218,273.76,22734.93,667659.04
2026-05-11T22:41:11Z,5218,231.74,22619.29,667515.89
2026-05-11T22:41:35Z,5218,219.09,22663.57,667571.91
2026-05-11T22:41:59Z,5218,259.97,22614.24,667507.59
2026-05-11T22:42:22Z,5218,223.13,22629.21,667524.30
2026-05-11T22:42:45Z,5218,195.50,22628.62,667521.39
2026-05-11T22:43:10Z,5218,233.00,22622.24,667513.49
2026-05-11T22:43:33Z,5218,202.22,22630.52,667515.49
2026-05-11T22:43:58Z,5218,228.75,22639.02,667529.37
2026-05-11T22:44:23Z,5218,251.27,22629.49,667521.39
2026-05-11T22:44:47Z,5218,233.73,22621.77,667511.49
2026-05-11T22:45:10Z,5218,198.26,22638.23,667528.99
2026-05-11T22:45:33Z,5218,203.70,22630.75,667507.59
2026-05-11T22:46:01Z,5218,278.60,22709.14,667612.79
2026-05-11T22:46:28Z,5218,265.92,22810.93,667741.27
2026-05-11T22:46:56Z,5218,336.56,22881.47,667825.51
2026-05-11T22:47:23Z,5218,278.42,22640.07,667529.89
2026-05-11T22:47:50Z,5218,283.01,22638.09,667528.98
2026-05-11T22:48:14Z,5218,226.99,22625.99,667512.48
2026-05-11T22:48:39Z,5218,251.16,22633.79,667523.60
2026-05-11T22:49:04Z,5218,264.66,22631.05,667519.31
2026-05-11T22:49:28Z,5218,211.13,22637.91,667528.62
2026-05-11T22:49:51Z,5218,245.19,22657.57,667554.84
2026-05-11T22:50:19Z,5218,280.57,22925.79,667879.32
2026-05-11T22:50:48Z,5218,312.04,22829.59,667766.34
2026-05-11T22:51:11Z,5218,231.89,22638.07,667525.62
2026-05-11T22:51:35Z,5218,195.72,22633.75,667521.26
2026-05-11T22:51:57Z,5218,206.47,22623.07,667508.14
2026-05-11T22:52:25Z,5218,274.60,22902.60,667863.57
2026-05-11T22:52:52Z,5218,286.45,22642.59,667532.48
2026-05-11T22:53:20Z,5218,305.76,22655.52,667546.38
2026-05-11T22:53:43Z,5218,217.46,22625.52,667509.85
2026-05-11T22:54:05Z,5218,171.86,22627.16,667511.86
2026-05-11T22:54:29Z,5218,262.63,22637.48,667525.66
2026-05-11T22:54:54Z,5218,256.88,22652.31,667542.95
2026-05-11T22:55:20Z,5218,255.70,22645.83,667534.06
2026-05-11T22:55:43Z,5218,208.46,22638.98,667527.56
2026-05-11T22:56:08Z,5218,227.33,22625.09,667509.45
2026-05-11T22:56:36Z,5218,297.44,22700.18,667599.04
2026-05-11T22:57:02Z,5218,294.08,22636.10,667523.38
2026-05-11T22:57:27Z,5218,231.40,22628.93,667513.00
2026-05-11T22:57:51Z,5218,227.29,22671.80,667564.22
2026-05-11T22:58:15Z,5218,242.26,22633.58,667519.25
2026-05-11T22:58:41Z,5218,278.10,22626.45,667510.48
2026-05-11T22:59:05Z,5218,122.81,22550.79,665354.04
2026-05-11T22:59:26Z,5218,-3391.59,17773.10,523232.78
2026-05-11T22:59:40Z,5218,-4121.88,12552.43,374633.65
2026-05-11T22:59:50Z,5218,-3649.87,8934.84,303477.69
2026-05-11T22:59:59Z,5218,-2877.96,6938.85,303322.14
2026-05-11T23:00:10Z,5218,-1014.76,6337.08,314099.50
2026-05-11T23:00:22Z,5218,-1837.15,6213.44,333372.99
2026-05-11T23:00:33Z,5218,-613.25,5856.29,350506.94
2026-05-11T23:00:46Z,5218,-92.55,8146.00,355163.38
2026-05-11T23:01:03Z,5218,286.13,13065.87,409638.25
2026-05-11T23:01:27Z,5218,258.07,18077.12,594733.60
2026-05-11T23:01:55Z,5218,299.41,19127.36,641556.71
2026-05-11T23:02:19Z,5218,259.82,19317.14,641513.70
2026-05-11T23:02:42Z,5218,246.48,19419.70,641514.51
2026-05-11T23:03:06Z,5218,241.40,19548.97,641556.05
2026-05-11T23:03:29Z,5218,270.74,19597.39,643683.77
2026-05-11T23:03:55Z,5218,283.03,19777.53,641723.99
2026-05-11T23:04:17Z,5218,231.62,19637.64,641510.73
2026-05-11T23:04:40Z,5218,208.86,19673.11,641527.94
2026-05-11T23:05:03Z,5218,240.85,19686.41,643657.93
2026-05-11T23:05:25Z,5218,225.13,19718.46,643671.65
2026-05-11T23:05:48Z,5218,231.70,19710.95,641521.02
2026-05-11T23:06:11Z,5218,220.88,19723.24,643660.48
2026-05-11T23:06:33Z,5218,215.67,19731.92,641524.55
2026-05-11T23:06:58Z,5218,264.81,19892.14,641710.59
2026-05-11T23:07:27Z,5218,317.17,19954.77,641770.52
2026-05-11T23:07:52Z,5218,301.89,19763.18,643659.90
2026-05-11T23:08:13Z,5218,161.88,19774.94,643671.71
2026-05-11T23:08:35Z,5218,207.24,19777.16,643667.80
2026-05-11T23:09:01Z,5218,268.76,19869.77,643784.75
2026-05-11T23:09:25Z,5218,300.71,19797.79,643687.90
2026-05-11T23:09:48Z,5218,223.49,19780.94,643662.66
2026-05-11T23:10:05Z,5218,62.89,19779.11,643659.90
2026-05-11T23:10:22Z,5218,0.06,19779.11,643659.90
2026-05-11T23:10:39Z,5218,0.06,19779.11,643659.90
2026-05-11T23:10:55Z,5218,0.12,19779.11,643659.90
2026-05-11T23:11:12Z,5218,0.06,19779.11,643659.90
2026-05-11T23:11:28Z,5218,0.13,19405.07,602825.34
2026-05-11T23:11:42Z,5218,-132.27,18840.47,570566.34
2026-05-11T23:11:51Z,5218,-3860.32,9747.50,290659.57
2026-05-11T23:11:55Z,5218,-2940.99,5104.48,154993.96
2026-05-11T23:11:58Z,5218,-1843.64,2746.92,86084.48
2026-05-11T23:11:59Z,5218,0.00,242.05,12868.18
2026-05-11T23:12:00Z,5218,0.00,242.05,12868.18
2026-05-11T23:12:01Z,5218,0.00,242.05,12868.18
2026-05-11T23:12:02Z,5218,0.00,242.05,12868.18
2026-05-11T23:12:04Z,5218,0.00,242.05,12868.18
2026-05-11T23:12:05Z,5218,0.00,242.05,12868.18
2026-05-11T23:12:06Z,5218,0.85,242.05,12868.18
2026-05-11T23:12:07Z,5218,0.00,242.05,12868.18
2026-05-11T23:12:08Z,5218,0.00,242.05,12868.18
2026-05-11T23:12:09Z,5218,0.00,242.05,12868.18
2026-05-11T23:12:11Z,5218,0.00,242.05,12868.18
2026-05-11T23:12:12Z,5218,0.00,242.05,12868.18
2026-05-11T23:12:13Z,5218,0.00,242.05,12868.18
2026-05-11T23:12:14Z,5218,0.00,242.05,12868.18
2026-05-11T23:12:15Z,5218,0.00,242.05,12868.18
2026-05-11T23:12:16Z,5218,0.00,242.05,12868.18
2026-05-11T23:12:18Z,5218,0.00,242.05,12868.18
2026-05-11T23:12:19Z,5218,0.00,242.05,12868.18
2026-05-11T23:12:20Z,5218,0.00,242.05,12868.18
2026-05-11T23:12:21Z,5218,1.71,242.05,12868.18
2026-05-11T23:12:22Z,5218,0.00,242.05,12868.18
2026-05-11T23:12:24Z,5218,0.00,242.05,12868.18
